XPOS,YPOS,TEMP
0.0001431925,0.000663702,204.3495
0.0001431925,0.000670306,203.8932
0.0001431925,0.00067691,203.4368
0.0001431925,0.0006835141,202.9804
0.0001431925,0.000690118,202.5241
0.0001431925,0.000696722,202.0677
0.0001431925,0.000703326,201.6114
0.0001431925,0.00070993,201.155
0.0001431925,0.000716534,200.6987
0.0001431925,0.000723138,200.2424
0.0001431925,0.000729742,199.786
0.0001431925,0.000736346,199.3297
0.0001431925,0.00074295,198.8734
0.0001431925,0.000749554,198.4171
0.0001431925,0.000756158,197.9608
0.0001431925,0.000762762,197.5044
0.0001431925,0.000769366,197.0481
0.0001431925,0.0007759701,196.5918
0.0001431925,0.000782574,196.1355
0.0001431925,0.000789178,195.6792
0.0001431925,0.000795782,195.2229
0.0001431925,0.000802386,194.7666
0.0001431925,0.00080899,194.3103
0.0001431925,0.000815594,193.854
0.0001431925,0.000822198,193.3976
0.0001431925,0.000828802,192.9413
0.0001431925,0.000835406,192.485
0.0001431925,0.00084201,192.0287
0.0001431925,0.000848614,191.5724
0.0001431925,0.000855218,191.1161
0.0001431925,0.000861822,190.6598
0.0001431925,0.0008684261,190.2035
0.0001431925,0.00087503,189.7472
0.0001431925,0.000881634,189.2909
0.0001431925,0.000888238,188.8346
0.0001431925,0.000894842,188.3783
0.0001431925,0.000901446,187.9221
0.0001431925,0.00090805,187.4658
0.0001431925,0.000914654,187.0095
0.0001431925,0.000921258,186.5532
0.0001431925,0.000927862,186.0969
0.0001431925,0.000934466,185.6406
0.0001431925,0.00094107,185.1844
0.0001431925,0.000947674,184.7281
0.0001431925,0.000954278,184.2718
0.0001431925,0.0009608821,183.8155
0.0001431925,0.000967486,183.3593
0.0001431925,0.0009740901,182.903
0.0001431925,0.0009806941,182.4467
0.0001431925,0.0009872981,181.9905
0.0001431925,0.000993902,181.5342
0.0001431925,0.001000506,181.078
0.0001431925,0.00100711,180.6217
0.0001431925,0.001013714,180.1655
0.0001431925,0.001020318,179.7093
0.0001431925,0.001026922,179.253
0.0001431925,0.001033526,178.7968
0.0001431925,0.00104013,178.3405
0.0001431925,0.001046734,177.8842
0.0001431925,0.001053338,177.428
0.0001431925,0.001059942,176.9717
0.0001431925,0.001066546,176.5155
0.0001431925,0.00107315,176.0592
0.0001431925,0.001079754,175.603
0.0001431925,0.001086358,175.1467
0.0001431925,0.001092962,174.6905
0.0001431925,0.001099566,174.2343
0.0001431925,0.00110617,173.778
0.0001431925,0.001112774,173.3218
0.0001431925,0.001119378,172.8655
0.0001431925,0.001125982,172.4093
0.0001431925,0.001132586,171.953
0.0001431925,0.00113919,171.4967
0.0001431925,0.001145794,171.0405
0.0001431925,0.001152398,170.5842
0.0001431925,0.001159002,170.1279
0.0001431925,0.001165606,169.6717
0.0001431925,0.00117221,169.2154
0.0001431925,0.001178814,168.7592
0.0001431925,0.001185418,168.3029
0.0001431925,0.001192022,167.8467
0.0001431925,0.001198626,167.3905
0.0001431925,0.00120523,166.9342
0.0001431925,0.001211834,166.478
0.0001431925,0.001218438,166.0217
0.0001431925,0.001225042,165.5655
0.0001431925,0.001231646,165.1092
0.0001431925,0.00123825,164.653
0.0001431925,0.001244854,164.1967
0.0001431925,0.001251458,163.7405
0.0001431925,0.001258062,163.2842
0.0001431925,0.001264666,162.828
0.0001431925,0.00127127,162.3718
0.0001431925,0.001277874,161.9155
0.0001431925,0.001284478,161.4593
0.0001431925,0.001291082,161.0031
0.0001431925,0.001297686,160.5468
0.0001431925,0.00130429,160.0906
0.0001431925,0.001310894,159.6343
0.0001501775,3.302E-06,250
0.0001501775,9.906E-06,249.5432
0.0001501775,1.651E-05,249.0865
0.0001501775,2.3114E-05,248.6297
0.0001501775,2.9718E-05,248.1729
0.0001501775,3.6322E-05,247.7162
0.0001501775,4.2926E-05,247.2594
0.0001501775,4.953E-05,246.8027
0.0001501775,5.6134E-05,246.346
0.0001501775,6.273801E-05,245.8893
0.0001501775,6.9342E-05,245.4326
0.0001501775,7.5946E-05,244.9759
0.0001501775,8.255E-05,244.5192
0.0001501775,8.9154E-05,244.0625
0.0001501775,9.575801E-05,243.6059
0.0001501775,0.000102362,243.1492
0.0001501775,0.000108966,242.6925
0.0001501775,0.00011557,242.2358
0.0001501775,0.000122174,241.7791
0.0001501775,0.000128778,241.3224
0.0001501775,0.000135382,240.8657
0.0001501775,0.000141986,240.4091
0.0001501775,0.00014859,239.9524
0.0001501775,0.000155194,239.4958
0.0001501775,0.000161798,239.0391
0.0001501775,0.000168402,238.5825
0.0001501775,0.000175006,238.1259
0.0001501775,0.00018161,237.6693
0.0001501775,0.000188214,237.2127
0.0001501775,0.000194818,236.7561
0.0001501775,0.000201422,236.2995
0.0001501775,0.000208026,235.843
0.0001501775,0.00021463,235.3865
0.0001501775,0.000221234,234.9299
0.0001501775,0.000227838,234.4734
0.0001501775,0.000234442,234.0169
0.0001501775,0.000241046,233.5605
0.0001501775,0.00024765,233.104
0.0001501775,0.000254254,232.6475
0.0001501775,0.000260858,232.191
0.0001501775,0.000267462,231.7345
0.0001501775,0.000274066,231.2781
0.0001501775,0.00028067,230.8216
0.0001501775,0.000287274,230.3651
0.0001501775,0.000293878,229.9086
0.0001501775,0.000300482,229.4521
0.0001501775,0.000307086,228.9957
0.0001501775,0.00031369,228.5392
0.0001501775,0.000320294,228.0827
0.0001501775,0.000326898,227.6263
0.0001501775,0.000333502,227.1698
0.0001501775,0.000340106,226.7133
0.0001501775,0.00034671,226.2569
0.0001501775,0.000353314,225.8004
0.0001501775,0.000359918,225.3439
0.0001501775,0.000366522,224.8875
0.0001501775,0.000373126,224.431
0.0001501775,0.00037973,223.9746
0.0001501775,0.000386334,223.5181
0.0001501775,0.000392938,223.0616
0.0001501775,0.000399542,222.6052
0.0001501775,0.000406146,222.1487
0.0001501775,0.00041275,221.6923
0.0001501775,0.000419354,221.2359
0.0001501775,0.000425958,220.7794
0.0001501775,0.000432562,220.323
0.0001501775,0.000439166,219.8665
0.0001501775,0.00044577,219.4101
0.0001501775,0.000452374,218.9536
0.0001501775,0.000458978,218.4972
0.0001501775,0.000465582,218.0408
0.0001501775,0.000472186,217.5844
0.0001501775,0.00047879,217.1279
0.0001501775,0.000485394,216.6715
0.0001501775,0.000491998,216.2151
0.0001501775,0.000498602,215.7587
0.0001501775,0.000505206,215.3023
0.0001501775,0.00051181,214.8459
0.0001501775,0.000518414,214.3895
0.0001501775,0.000525018,213.9332
0.0001501775,0.000531622,213.4768
0.0001501775,0.000538226,213.0204
0.0001501775,0.00054483,212.564
0.0001501775,0.000551434,212.1077
0.0001501775,0.000558038,211.6513
0.0001501775,0.000564642,211.1949
0.0001501775,0.000571246,210.7386
0.0001501775,0.00057785,210.2822
0.0001501775,0.000584454,209.8258
0.0001501775,0.000591058,209.3694
0.0001501775,0.000597662,208.9131
0.0001501775,0.000604266,208.4568
0.0001501775,0.00061087,208.0004
0.0001501775,0.000617474,207.544
0.0001501775,0.000624078,207.0876
0.0001501775,0.000630682,206.6313
0.0001501775,0.000637286,206.1749
0.0001501775,0.00064389,205.7186
0.0001501775,0.000650494,205.2622
0.0001501775,0.000657098,204.8059
0.0001501775,0.000663702,204.3495
0.0001501775,0.000670306,203.8932
0.0001501775,0.00067691,203.4368
0.0001501775,0.0006835141,202.9804
0.0001501775,0.000690118,202.5241
0.0001501775,0.000696722,202.0677
0.0001501775,0.000703326,201.6114
0.0001501775,0.00070993,201.1551
0.0001501775,0.000716534,200.6987
0.0001501775,0.000723138,200.2424
0.0001501775,0.000729742,199.786
0.0001501775,0.000736346,199.3297
0.0001501775,0.00074295,198.8734
0.0001501775,0.000749554,198.4171
0.0001501775,0.000756158,197.9608
0.0001501775,0.000762762,197.5045
0.0001501775,0.000769366,197.0481
0.0001501775,0.0007759701,196.5918
0.0001501775,0.000782574,196.1355
0.0001501775,0.000789178,195.6792
0.0001501775,0.000795782,195.2229
0.0001501775,0.000802386,194.7666
0.0001501775,0.00080899,194.3103
0.0001501775,0.000815594,193.854
0.0001501775,0.000822198,193.3977
0.0001501775,0.000828802,192.9413
0.0001501775,0.000835406,192.485
0.0001501775,0.00084201,192.0288
0.0001501775,0.000848614,191.5724
0.0001501775,0.000855218,191.1162
0.0001501775,0.000861822,190.6599
0.0001501775,0.0008684261,190.2035
0.0001501775,0.00087503,189.7472
0.0001501775,0.000881634,189.2909
0.0001501775,0.000888238,188.8347
0.0001501775,0.000894842,188.3784
0.0001501775,0.000901446,187.9221
0.0001501775,0.00090805,187.4658
0.0001501775,0.000914654,187.0095
0.0001501775,0.000921258,186.5532
0.0001501775,0.000927862,186.0969
0.0001501775,0.000934466,185.6407
0.0001501775,0.00094107,185.1844
0.0001501775,0.000947674,184.7281
0.0001501775,0.000954278,184.2718
0.0001501775,0.0009608821,183.8156
0.0001501775,0.000967486,183.3593
0.0001501775,0.0009740901,182.903
0.0001501775,0.0009806941,182.4468
0.0001501775,0.0009872981,181.9905
0.0001501775,0.000993902,181.5342
0.0001501775,0.001000506,181.078
0.0001501775,0.00100711,180.6217
0.0001501775,0.001013714,180.1655
0.0001501775,0.001020318,179.7093
0.0001501775,0.001026922,179.253
0.0001501775,0.001033526,178.7968
0.0001501775,0.00104013,178.3405
0.0001501775,0.001046734,177.8843
0.0001501775,0.001053338,177.428
0.0001501775,0.001059942,176.9717
0.0001501775,0.001066546,176.5155
0.0001501775,0.00107315,176.0592
0.0001501775,0.001079754,175.603
0.0001501775,0.001086358,175.1467
0.0001501775,0.001092962,174.6905
0.0001501775,0.001099566,174.2343
0.0001501775,0.00110617,173.778
0.0001501775,0.001112774,173.3218
0.0001501775,0.001119378,172.8655
0.0001501775,0.001125982,172.4093
0.0001501775,0.001132586,171.953
0.0001501775,0.00113919,171.4967
0.0001501775,0.001145794,171.0405
0.0001501775,0.001152398,170.5842
0.0001501775,0.001159002,170.128
0.0001501775,0.001165606,169.6717
0.0001501775,0.00117221,169.2154
0.0001501775,0.001178814,168.7592
0.0001501775,0.001185418,168.303
0.0001501775,0.001192022,167.8467
0.0001501775,0.001198626,167.3905
0.0001501775,0.00120523,166.9342
0.0001501775,0.001211834,166.478
0.0001501775,0.001218438,166.0218
0.0001501775,0.001225042,165.5655
0.0001501775,0.001231646,165.1093
0.0001501775,0.00123825,164.653
0.0001501775,0.001244854,164.1968
0.0001501775,0.001251458,163.7405
0.0001501775,0.001258062,163.2843
0.0001501775,0.001264666,162.828
0.0001501775,0.00127127,162.3718
0.0001501775,0.001277874,161.9156
0.0001501775,0.001284478,161.4593
0.0001501775,0.001291082,161.0031
0.0001501775,0.001297686,160.5468
0.0001501775,0.00130429,160.0906
0.0001501775,0.001310894,159.6344
0.0001571625,3.302E-06,250
0.0001571625,9.906E-06,249.5432
0.0001571625,1.651E-05,249.0865
0.0001571625,2.3114E-05,248.6297
0.0001571625,2.9718E-05,248.1729
0.0001571625,3.6322E-05,247.7162
0.0001571625,4.2926E-05,247.2594
0.0001571625,4.953E-05,246.8027
0.0001571625,5.6134E-05,246.346
0.0001571625,6.273801E-05,245.8893
0.0001571625,6.9342E-05,245.4326
0.0001571625,7.5946E-05,244.9759
0.0001571625,8.255E-05,244.5192
0.0001571625,8.9154E-05,244.0625
0.0001571625,9.575801E-05,243.6058
0.0001571625,0.000102362,243.1492
0.0001571625,0.000108966,242.6925
0.0001571625,0.00011557,242.2358
0.0001571625,0.000122174,241.7791
0.0001571625,0.000128778,241.3224
0.0001571625,0.000135382,240.8657
0.0001571625,0.000141986,240.4091
0.0001571625,0.00014859,239.9524
0.0001571625,0.000155194,239.4958
0.0001571625,0.000161798,239.0391
0.0001571625,0.000168402,238.5825
0.0001571625,0.000175006,238.1258
0.0001571625,0.00018161,237.6693
0.0001571625,0.000188214,237.2127
0.0001571625,0.000194818,236.7561
0.0001571625,0.000201422,236.2995
0.0001571625,0.000208026,235.843
0.0001571625,0.00021463,235.3864
0.0001571625,0.000221234,234.9299
0.0001571625,0.000227838,234.4734
0.0001571625,0.000234442,234.0169
0.0001571625,0.000241046,233.5604
0.0001571625,0.00024765,233.1039
0.0001571625,0.000254254,232.6474
0.0001571625,0.000260858,232.191
0.0001571625,0.000267462,231.7345
0.0001571625,0.000274066,231.278
0.0001571625,0.00028067,230.8216
0.0001571625,0.000287274,230.3651
0.0001571625,0.000293878,229.9086
0.0001571625,0.000300482,229.4521
0.0001571625,0.000307086,228.9957
0.0001571625,0.00031369,228.5392
0.0001571625,0.000320294,228.0827
0.0001571625,0.000326898,227.6263
0.0001571625,0.000333502,227.1698
0.0001571625,0.000340106,226.7133
0.0001571625,0.00034671,226.2569
0.0001571625,0.000353314,225.8004
0.0001571625,0.000359918,225.3439
0.0001571625,0.000366522,224.8875
0.0001571625,0.000373126,224.431
0.0001571625,0.00037973,223.9746
0.0001571625,0.000386334,223.5181
0.0001571625,0.000392938,223.0616
0.0001571625,0.000399542,222.6052
0.0001571625,0.000406146,222.1488
0.0001571625,0.00041275,221.6923
0.0001571625,0.000419354,221.2359
0.0001571625,0.000425958,220.7794
0.0001571625,0.000432562,220.323
0.0001571625,0.000439166,219.8665
0.0001571625,0.00044577,219.4101
0.0001571625,0.000452374,218.9536
0.0001571625,0.000458978,218.4972
0.0001571625,0.000465582,218.0408
0.0001571625,0.000472186,217.5844
0.0001571625,0.00047879,217.1279
0.0001571625,0.000485394,216.6715
0.0001571625,0.000491998,216.2151
0.0001571625,0.000498602,215.7587
0.0001571625,0.000505206,215.3023
0.0001571625,0.00051181,214.8459
0.0001571625,0.000518414,214.3896
0.0001571625,0.000525018,213.9332
0.0001571625,0.000531622,213.4768
0.0001571625,0.000538226,213.0204
0.0001571625,0.00054483,212.564
0.0001571625,0.000551434,212.1077
0.0001571625,0.000558038,211.6513
0.0001571625,0.000564642,211.195
0.0001571625,0.000571246,210.7386
0.0001571625,0.00057785,210.2822
0.0001571625,0.000584454,209.8258
0.0001571625,0.000591058,209.3695
0.0001571625,0.000597662,208.9131
0.0001571625,0.000604266,208.4568
0.0001571625,0.00061087,208.0004
0.0001571625,0.000617474,207.544
0.0001571625,0.000624078,207.0877
0.0001571625,0.000630682,206.6313
0.0001571625,0.000637286,206.175
0.0001571625,0.00064389,205.7186
0.0001571625,0.000650494,205.2623
0.0001571625,0.000657098,204.8059
0.0001571625,0.000663702,204.3495
0.0001571625,0.000670306,203.8932
0.0001571625,0.00067691,203.4368
0.0001571625,0.0006835141,202.9805
0.0001571625,0.000690118,202.5241
0.0001571625,0.000696722,202.0677
0.0001571625,0.000703326,201.6114
0.0001571625,0.00070993,201.1551
0.0001571625,0.000716534,200.6987
0.0001571625,0.000723138,200.2424
0.0001571625,0.000729742,199.7861
0.0001571625,0.000736346,199.3297
0.0001571625,0.00074295,198.8734
0.0001571625,0.000749554,198.4171
0.0001571625,0.000756158,197.9608
0.0001571625,0.000762762,197.5045
0.0001571625,0.000769366,197.0481
0.0001571625,0.0007759701,196.5918
0.0001571625,0.000782574,196.1355
0.0001571625,0.000789178,195.6792
0.0001571625,0.000795782,195.2229
0.0001571625,0.000802386,194.7666
0.0001571625,0.00080899,194.3103
0.0001571625,0.000815594,193.854
0.0001571625,0.000822198,193.3977
0.0001571625,0.000828802,192.9414
0.0001571625,0.000835406,192.4851
0.0001571625,0.00084201,192.0288
0.0001571625,0.000848614,191.5725
0.0001571625,0.000855218,191.1162
0.0001571625,0.000861822,190.6599
0.0001571625,0.0008684261,190.2035
0.0001571625,0.00087503,189.7473
0.0001571625,0.000881634,189.291
0.0001571625,0.000888238,188.8347
0.0001571625,0.000894842,188.3784
0.0001571625,0.000901446,187.9221
0.0001571625,0.00090805,187.4658
0.0001571625,0.000914654,187.0095
0.0001571625,0.000921258,186.5532
0.0001571625,0.000927862,186.097
0.0001571625,0.000934466,185.6407
0.0001571625,0.00094107,185.1844
0.0001571625,0.000947674,184.7281
0.0001571625,0.000954278,184.2719
0.0001571625,0.0009608821,183.8156
0.0001571625,0.000967486,183.3593
0.0001571625,0.0009740901,182.903
0.0001571625,0.0009806941,182.4467
0.0001571625,0.0009872981,181.9905
0.0001571625,0.000993902,181.5342
0.0001571625,0.001000506,181.078
0.0001571625,0.00100711,180.6218
0.0001571625,0.001013714,180.1655
0.0001571625,0.001020318,179.7093
0.0001571625,0.001026922,179.253
0.0001571625,0.001033526,178.7968
0.0001571625,0.00104013,178.3405
0.0001571625,0.001046734,177.8843
0.0001571625,0.001053338,177.428
0.0001571625,0.001059942,176.9718
0.0001571625,0.001066546,176.5155
0.0001571625,0.00107315,176.0592
0.0001571625,0.001079754,175.603
0.0001571625,0.001086358,175.1467
0.0001571625,0.001092962,174.6905
0.0001571625,0.001099566,174.2343
0.0001571625,0.00110617,173.778
0.0001571625,0.001112774,173.3218
0.0001571625,0.001119378,172.8656
0.0001571625,0.001125982,172.4093
0.0001571625,0.001132586,171.953
0.0001571625,0.00113919,171.4968
0.0001571625,0.001145794,171.0405
0.0001571625,0.001152398,170.5842
0.0001571625,0.001159002,170.128
0.0001571625,0.001165606,169.6717
0.0001571625,0.00117221,169.2155
0.0001571625,0.001178814,168.7592
0.0001571625,0.001185418,168.303
0.0001571625,0.001192022,167.8467
0.0001571625,0.001198626,167.3905
0.0001571625,0.00120523,166.9342
0.0001571625,0.001211834,166.478
0.0001571625,0.001218438,166.0218
0.0001571625,0.001225042,165.5655
0.0001571625,0.001231646,165.1093
0.0001571625,0.00123825,164.653
0.0001571625,0.001244854,164.1968
0.0001571625,0.001251458,163.7405
0.0001571625,0.001258062,163.2843
0.0001571625,0.001264666,162.828
0.0001571625,0.00127127,162.3718
0.0001571625,0.001277874,161.9156
0.0001571625,0.001284478,161.4593
0.0001571625,0.001291082,161.0031
0.0001571625,0.001297686,160.5469
0.0001571625,0.00130429,160.0906
0.0001571625,0.001310894,159.6344
0.0001641475,3.302E-06,250
0.0001641475,9.906E-06,249.5432
0.0001641475,1.651E-05,249.0865
0.0001641475,2.3114E-05,248.6297
0.0001641475,2.9718E-05,248.1729
0.0001641475,3.6322E-05,247.7162
0.0001641475,4.2926E-05,247.2594
0.0001641475,4.953E-05,246.8027
0.0001641475,5.6134E-05,246.346
0.0001641475,6.273801E-05,245.8892
0.0001641475,6.9342E-05,245.4325
0.0001641475,7.5946E-05,244.9758
0.0001641475,8.255E-05,244.5191
0.0001641475,8.9154E-05,244.0625
0.0001641475,9.575801E-05,243.6058
0.0001641475,0.000102362,243.1491
0.0001641475,0.000108966,242.6924
0.0001641475,0.00011557,242.2358
0.0001641475,0.000122174,241.7791
0.0001641475,0.000128778,241.3224
0.0001641475,0.000135382,240.8657
0.0001641475,0.000141986,240.409
0.0001641475,0.00014859,239.9524
0.0001641475,0.000155194,239.4957
0.0001641475,0.000161798,239.0391
0.0001641475,0.000168402,238.5824
0.0001641475,0.000175006,238.1258
0.0001641475,0.00018161,237.6692
0.0001641475,0.000188214,237.2126
0.0001641475,0.000194818,236.756
0.0001641475,0.000201422,236.2995
0.0001641475,0.000208026,235.8429
0.0001641475,0.00021463,235.3864
0.0001641475,0.000221234,234.9299
0.0001641475,0.000227838,234.4734
0.0001641475,0.000234442,234.0169
0.0001641475,0.000241046,233.5604
0.0001641475,0.00024765,233.1039
0.0001641475,0.000254254,232.6474
0.0001641475,0.000260858,232.1909
0.0001641475,0.000267462,231.7345
0.0001641475,0.000274066,231.278
0.0001641475,0.00028067,230.8216
0.0001641475,0.000287274,230.3651
0.0001641475,0.000293878,229.9086
0.0001641475,0.000300482,229.4521
0.0001641475,0.000307086,228.9956
0.0001641475,0.00031369,228.5392
0.0001641475,0.000320294,228.0827
0.0001641475,0.000326898,227.6263
0.0001641475,0.000333502,227.1698
0.0001641475,0.000340106,226.7133
0.0001641475,0.00034671,226.2568
0.0001641475,0.000353314,225.8004
0.0001641475,0.000359918,225.3439
0.0001641475,0.000366522,224.8875
0.0001641475,0.000373126,224.431
0.0001641475,0.00037973,223.9746
0.0001641475,0.000386334,223.5181
0.0001641475,0.000392938,223.0616
0.0001641475,0.000399542,222.6052
0.0001641475,0.000406146,222.1488
0.0001641475,0.00041275,221.6923
0.0001641475,0.000419354,221.2359
0.0001641475,0.000425958,220.7794
0.0001641475,0.000432562,220.323
0.0001641475,0.000439166,219.8665
